101,1,500,1400,Mattie,Blake,78,702,2016-01-01,12
102,1,500,1400,Ethel,Wade,19,751,2016-01-02,7
306,1,500,1400,Melanie,Gibbs,27,718,2016-01-04,10
103,1,500,1400,Russell,Thompson,51,788,2016-01-04,12
104,1,500,1400,Leticia,Morrison,33,723,2016-01-08,11
307,1,500,1400,Lynda,Cook,44,819,2016-01-08,10
105,2,750,2000,Keith,Cunningham,33,781,2016-01-09,12
106,1,500,1400,Rex,Alvarado,86,745,2016-01-12,7
107,1,500,1400,Ashley,Powell,54,739,2016-01-14,8
108,1,500,1400,Ginger,Walters,78,777,2016-01-16,9
308,1,500,1400,Joe,Armstrong,42,745,2016-01-20,10
309,1,500,1400,Freda,Reid,20,797,2016-01-25,8
109,1,500,1400,Sidney,Berry,20,790,2016-01-26,12
310,2,750,2000,Peter,Salazar,64,770,2016-01-31,12
110,2,750,2000,Wilbert,Garrett,43,692,2016-01-31,7
401,1,500,1400,Georgia,Barrett,28,748,2016-02-04,10
201,1,500,1400,Winston,Barton,84,794,2016-02-05,8
402,1,500,1400,Thelma,Dixon,28,685,2016-02-09,7
403,1,500,1400,Steven,Gilbert,43,726,2016-02-17,9
202,1,500,1400,Wilson,Austin,50,794,2016-02-17,8
404,1,500,1400,Danielle,Francis,48,734,2016-02-18,7
405,2,750,2000,Felicia,Farmer,45,698,2016-02-24,12
406,1,500,1400,Kerry,Clayton,72,766,2016-02-25,7
407,1,500,1400,Forrest,Mitchell,84,791,2016-02-26,12
408,1,500,1400,Luther,Mcgee,47,727,2016-03-01,7
203,1,500,1400,Dave,Sparks,89,755,2016-03-02,12
204,1,500,1400,Lois,Hale,87,702,2016-03-04,10
205,2,750,2000,Ernesto,Newton,25,740,2016-03-09,10
206,1,500,1400,Roberta,Green,57,701,2016-03-18,12
207,1,500,1400,Tim,Knight,19,706,2016-03-25,11
208,1,500,1400,Maxine,Walton,89,680,2016-04-01,8
209,1,500,1400,Carla,Pena,34,769,2016-04-04,7
210,2,750,2000,Jacqueline,Phillips,80,754,2016-04-06,10
409,1,500,1400,Anthony,Cole,30,706,2016-04-10,6
301,1,500,1400,Flora,Hill,39,728,2016-04-10,11
410,2,750,2000,Derrick,Stephens,43,774,2016-04-15,7
302,1,500,1400,Terrance,Miller,88,818,2016-04-15,6
303,1,500,1400,Lorene,Garcia,61,709,2016-04-17,9
304,1,500,1400,Santos,Burton,65,825,2016-04-25,8
305,2,750,2000,Martha,Hodges,77,725,2016-04-28,12
305,2,750,2000,Martha,Hodges,77,725,2016-04-28,16
101,1,500,1400,Mattie,Blake,78,702,2017-01-01,10
103,1,500,1400,Russell,Thompson,51,788,2017-01-04,10
105,2,750,2000,Keith,Cunningham,33,781,2017-01-09,9
407,1,500,1400,Forrest,Mitchell,81,592,2017-02-26,16
203,1,500,1400,Dave,Sparks,89,755,2017-03-02,12
306,1,500,1400,Willie,Swanson,42,631,2017-04-01,9
102,1,500,1400,Lyle,Jensen,29,619,2017-04-10,7
104,1,500,1400,Lila,Kelley,55,459,2017-04-12,9
307,1,500,1400,Pedro,Wolfe,80,550,2017-04-15,13
308,1,500,1400,Rudolph,Peterson,73,798,2017-04-17,24
309,1,500,1400,Opal,Blair,31,693,2017-04-27,21
310,2,750,2000,Noel,Wilkins,50,715,2017-04-28,14
106,1,500,1400,Eunice,Morton,88,767,2017-04-29,21
401,1,500,1400,Cheryl,Ramsey,71,452,2017-05-01,13
402,1,500,1400,Brooke,Tate,26,779,2017-05-03,22
107,1,500,1400,Marta,Parks,57,774,2017-05-04,18
403,1,500,1400,Doyle,Hale,84,820,2017-05-10,14
108,1,500,1400,Theodore,Cohen,60,460,2017-05-11,22
404,1,500,1400,Lynette,Brooks,68,761,2017-05-11,11
405,2,750,2000,Claire,Lyons,46,429,2017-05-14,11
109,1,500,1400,Jenna,Blair,40,524,2017-05-16,13
110,2,750,2000,Andre,Silva,79,601,2017-05-17,19
201,1,500,1400,Jon,Peterson,90,593,2017-05-18,20
202,1,500,1400,Kara,Mcdonald,48,802,2017-05-22,23
406,1,500,1400,Fredrick,Ward,74,433,2017-05-23,19
408,1,500,1400,Woodrow,Harvey,73,481,2017-05-27,6
409,1,500,1400,Sylvia,Burns,77,490,2017-06-02,16
410,2,750,2000,Beverly,Pena,21,640,2017-06-04,15
204,1,500,1400,Kim,Hudson,91,567,2017-06-08,18
205,2,750,2000,Jeanne,Young,73,597,2017-06-09,24
206,1,500,1400,Lyle,Willis,51,441,2017-06-10,8
207,1,500,1400,Lynne,Jordan,26,627,2017-06-23,24
208,1,500,1400,Dana,Nichols,34,812,2017-07-06,22
209,1,500,1400,Frank,Armstrong,94,636,2017-07-10,22
210,2,750,2000,Marguerite,Casey,98,623,2017-07-14,11
301,1,500,1400,Heidi,Park,40,561,2017-07-17,16
302,1,500,1400,Milton,Black,19,461,2017-07-18,19
303,1,500,1400,Roger,Parsons,24,628,2017-07-24,13
304,1,500,1400,Delores,Goodman,68,643,2017-07-25,13