101,1,500,1400,Rossana,78,702,2016-01-01,11
102,1,500,1400,Keri,19,751,2016-01-02,7
103,1,500,1400,Toccara,51,788,2016-01-04,9
104,1,500,1400,Nevada,33,723,2016-01-08,11
105,2,750,2000,Debbie,33,781,2016-01-09,6
106,1,500,1400,Soledad,86,745,2016-01-12,7
107,1,500,1400,Alesia,54,739,2016-01-14,8
108,1,500,1400,Frieda,78,777,2016-01-16,9
109,1,500,1400,Concetta,20,790,2016-01-26,12
110,2,750,2000,Quentin,43,692,2016-01-31,7
201,1,500,1400,Adolph,84,794,2016-02-05,8
202,1,500,1400,Corrin,50,794,2016-02-17,8
203,1,500,1400,Tamar,89,755,2016-03-02,7
204,1,500,1400,Laurel,87,702,2016-03-04,10
205,2,750,2000,Rosann,25,740,2016-03-09,10
206,1,500,1400,Vannesa,57,701,2016-03-18,12
207,1,500,1400,Janene,19,706,2016-03-25,11
208,1,500,1400,Roxanna,89,680,2016-04-01,8
209,1,500,1400,Taren,34,769,2016-04-04,7
210,2,750,2000,Keely,80,754,2016-04-06,10
301,1,500,1400,Gabriel,39,728,2016-04-10,11
302,1,500,1400,Annett,88,818,2016-04-15,6
303,1,500,1400,Leighann,61,709,2016-04-17,9
304,1,500,1400,Bernardo,65,825,2016-04-25,8
305,2,750,2000,Alyssa,77,725,2016-04-28,9
306,1,500,1400,Daine,27,718,2016-01-04,10
307,1,500,1400,Antonio,44,819,2016-01-08,10
308,1,500,1400,Merlin,42,745,2016-01-20,10
309,1,500,1400,Annamarie,20,797,2016-01-25,8
310,2,750,2000,Augustus,64,770,2016-01-31,12
401,1,500,1400,Candace,28,748,2016-02-04,10
402,1,500,1400,Ona,28,685,2016-02-09,7
403,1,500,1400,Alysa,43,726,2016-02-17,9
404,1,500,1400,Wilber,48,734,2016-02-18,7
405,2,750,2000,Chloe,45,698,2016-02-24,12
406,1,500,1400,Karon,72,766,2016-02-25,7
407,1,500,1400,Lakita,84,791,2016-02-26,9
408,1,500,1400,Mark,47,727,2016-03-01,7
409,1,500,1400,Bari,30,706,2016-04-10,6
410,2,750,2000,Williemae,43,774,2016-04-15,7
101,1,500,1400,Mammie,100,764,2017-04-09,10
102,1,500,1400,Louie,29,619,2017-04-10,7
103,1,500,1400,Latonia,51,771,2017-04-11,10
104,1,500,1400,Vanna,55,459,2017-04-12,9
105,2,750,2000,Angelena,48,804,2017-04-20,9
106,1,500,1400,Danille,88,767,2017-04-29,21
107,1,500,1400,Antonia,57,774,2017-05-04,18
108,1,500,1400,Venita,60,460,2017-05-11,22
109,1,500,1400,Shirly,40,524,2017-05-16,13
110,2,750,2000,Yuko,79,601,2017-05-17,19
201,1,500,1400,Darline,90,593,2017-05-18,20
202,1,500,1400,Karmen,48,802,2017-05-22,23
203,1,500,1400,Maya,99,540,2017-05-27,12
204,1,500,1400,Tisha,91,567,2017-06-08,18
205,2,750,2000,Ruthanne,73,597,2017-06-09,24
206,1,500,1400,Le,51,441,2017-06-10,8
207,1,500,1400,Alton,26,627,2017-06-23,24
208,1,500,1400,Robbin,34,812,2017-07-06,22
209,1,500,1400,Dolores,94,636,2017-07-10,22
210,2,750,2000,Kathyrn,98,623,2017-07-14,11
301,1,500,1400,Thaddeus,40,561,2017-07-17,16
302,1,500,1400,Machelle,19,461,2017-07-18,19
303,1,500,1400,Phillis,24,628,2017-07-24,13
304,1,500,1400,Moises,68,643,2017-07-25,13
305,2,750,2000,Chantell,81,701,2017-08-01,16
306,1,500,1400,Zofia,42,631,2017-04-01,9
307,1,500,1400,Grant,80,550,2017-04-15,13
308,1,500,1400,Genia,73,798,2017-04-17,24
309,1,500,1400,Jenette,31,693,2017-04-27,21
310,2,750,2000,Shari,50,715,2017-04-28,14
401,1,500,1400,Grace,71,452,2017-05-01,13
402,1,500,1400,Elvera,26,779,2017-05-03,22
403,1,500,1400,Chet,84,820,2017-05-10,14
404,1,500,1400,Adaline,68,761,2017-05-11,11
405,2,750,2000,Khadijah,46,429,2017-05-14,11
406,1,500,1400,Kimbra,74,433,2017-05-23,19
407,1,500,1400,Lyndsay,81,592,2017-05-26,16
408,1,500,1400,Tiny,73,481,2017-05-27,6
409,1,500,1400,Lincoln,77,490,2017-06-02,16
410,2,750,2000,Diann,21,640,2017-06-04,15